feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
0.48129342051556934,0.6970876536231189,-2.20875620369823,-0.8022968686411449,-0.6137198458473037,-0.19040548485223563,-0.18884435400245342,-0.6438252302430827,-2.6650234397198664,-2.656291532697276,0.18133787220567785,-0.37129496552113483,4.621298838628535,-0.1897891838083462,3.324355195665668,-0.18607217651293484,-2.5946563638747095,-0.8182530038996408,4.844254187516869,2.135780459831576,0
0.3266382952044479,0.0032449609006819065,3.810484204040973,0.5654954414140223,1.8430683251175886,3.6414909330609415,0.04967390355909011,1.7251173039992995,0.5454220773260119,-5.155663755336434,0.13669083451379652,-2.5641970157635003,-1.8736088373559232,5.014679810475747,5.31060266912325,-0.6830121396061067,-1.5794753917128843,1.5545531911380355,-1.0573198630669587,3.4782912168796605,0
0.007147118753733396,1.4885662249849083,1.9637992896096201,2.0268159700373216,2.5385019804368456,-1.2921983265154133,0.14753021342013858,1.0529153629026116,0.20799419189889812,-0.505795211570861,0.7861075761670184,2.111844313078387,-1.1909361857241278,-0.9046140164539196,-0.5785954300367566,-0.8523228499698265,-0.9576531189480042,-0.43657493305319606,0.5898012888809238,-1.4237821319661246,0
-0.14626800790684202,-0.021361011740212554,-0.8777604198446491,-0.390315221520411,-8.43710428490768,-1.0948912551788228,-1.603916104082383,0.41501553919410633,-6.531583214139395,-1.9330016117663984,0.9567405683178338,0.08756644347102305,3.0803920388706514,-3.1228344842260594,-1.3172381063108793,1.936814126788904,0.8020265022266786,0.3411448936862906,14.407324098336325,-3.85589153201273,0
-0.06354837534438233,0.008186550033842865,5.527830317535277,1.6840408604007668,0.9221226425248854,-0.9226707189068233,-1.4833937899885699,-0.9952693680217626,0.014231438986162193,-0.7377741824479517,0.6087070916717257,1.3551923337255949,2.507615006393956,-1.0870491662532162,-1.65070481356873,-0.31154264124048286,-1.9258142536120308,0.8646761088130276,6.156040719523856,-3.482845715213148,0
-1.0727728076768603,1.4330873996803126,-1.9675733371761683,-1.397279698987938,0.9530187809537245,-2.411163621314506,-0.3818231594707263,1.150916557276525,-1.0410601036014169,1.3227263230285486,-0.49626921362713916,3.3795817065601477,3.4614056673213756,-2.20261880735561,0.5643765553593342,0.20534824717421749,-2.7550963148546503,1.4115974799980016,2.451203812117992,-0.9583815718918153,0
0.13376532203073946,-1.2033072391868291,2.4198955579613526,-0.1564040763364873,2.668685316107524,0.0043843534097240955,0.09730650274764803,-0.47347950346913564,-0.3657478109080159,-1.0678450352304296,0.21995321032594828,-0.008879831970825203,-0.18184436963534845,-0.2651517327081159,-0.1934928234302986,0.7470582789242982,-0.3588444573121641,0.19445906064189017,1.733059938463645,-1.498253901702797,0
-0.6360467182196711,-0.1269936085839446,-3.321914321839054,0.6139336770986008,-0.30466013755032284,-2.659331435639462,1.1238936333722667,0.359603884125044,-1.401596415646991,1.7612493365509145,-0.8928633919127795,3.127758287527821,3.4700546304117927,-1.4594046313497964,1.8642486698594665,-1.55666397323276,-1.8887091047939577,-0.016209055693579024,2.0655385560626143,-1.5032430362735902,0
-1.7572484297539768,0.18434529042213404,-4.336398959281679,-0.3322471980475715,4.364008689928615,-0.772058698949788,0.3935491712239882,-0.7803522807859843,-0.6368786259507774,0.09332869452423043,-0.057967932155018394,0.893516290439015,1.5271911656661892,-0.3527936043688199,2.893241100355448,2.093776971400572,-2.016554094699226,1.1402234467885959,-3.1577726458026967,2.66102917318235,0
-0.13276510624052174,-1.6512177097591523,-1.489629910247522,-1.205044975863052,-2.020525314791567,-0.901264809701861,0.5900628722233138,-0.22605505688688396,-1.9907072741182499,-0.1916186634169983,0.225304454482617,1.997042701646452,4.217105712804008,-0.9991948569161594,3.0941704473139846,2.1250826101996023,-2.5240064222771577,0.1797449121550963,5.192032599236961,-1.3457510073525718,0
-0.5792203538892965,-1.0965025366491257,4.709417836489866,-0.6086021795663554,-1.5513836118444662,1.83552318194408,0.39128042008977454,-0.6547309915403036,-1.1864075693722194,-4.192030929486842,-0.40867000684406,4.024270903471953,-1.1383521322702448,-2.7674905698917733,3.677351448783525,-0.32435128411688036,-3.701902549409626,-1.0677126126890477,7.649610166723989,-3.0753286484140356,0
-1.2432130762434033,-1.9304912199560105,-6.679509497700158,-1.070033941420375,-0.26126481046457783,-1.7504943311181251,-1.176448023799619,0.7987256414529129,-2.8777542535971814,2.22900402124484,-0.36447008422076665,-0.25120438329081884,0.62998777276734,-2.580034547678843,0.07255514911770256,-0.6790762453099985,1.5553334578387594,-0.09727956390461497,-0.22228244296035535,-0.7135345202311231,0
-0.3110854083816653,0.8877125480615867,0.5294376306213752,0.47316596518337806,0.07426031697702173,0.8942317961811321,-1.6000743634057943,-0.08607495715148614,-2.672208229311715,-2.1489597198312307,2.118834726941382,0.9493973943856522,0.25985437819534785,-4.589357165863765,0.8835836423255647,1.580987105028074,-1.3627228105557272,1.1508047540445598,6.471211977208036,-2.6598172818147905,0
-0.734969807668901,-2.080625614316764,5.685069196698183,-1.4586256581973234,1.6363803228155476,-2.078185531236429,1.499875135855322,1.1745599997926541,0.23597872107319717,-0.9869346941649116,-0.2591033949689312,2.9391490030108987,-2.835708018204339,-3.0224013655058206,-2.910928006090334,-0.771200236423911,0.5048816298508307,0.18225486625111628,4.348451394955828,-5.914521491932578,0
2.5791466546774995,-1.4102090665793021,-1.4528628044842635,0.07248263070052652,-3.8358744183178723,-3.624403437912422,0.25929881122973025,0.13766454037346557,-1.97261051679636,-0.21927741320707594,0.20386521165399868,0.5859145737599165,1.915861756228936,-1.8619155544915407,-0.737678961549034,-0.2158485948544623,1.5549856887217426,1.784020972275458,5.258602613337826,-3.0143543119389142,0
0.12716102158902318,0.4141428936677246,-4.447239273489017,0.3531324367448348,-4.840492828363075,-3.1881094510548484,0.5380177562064345,0.23049407030326677,-4.383408736485416,-0.6166065540859826,1.4843699855224641,1.4720547351724962,3.7565720801179183,-3.4182606970113305,0.40474202837832884,0.8926011952476666,-0.3099825366409573,-0.5989192520250952,7.9800840529181665,-1.5408845410158505,0
0.06730934819350434,0.540256655039745,2.126823841705405,-0.13820406990578643,-1.4249358611269867,-0.8106156136471313,0.3478656452136945,-1.3955701987287423,-0.9582093808529173,-2.151716460025672,-2.732557748149149,1.6943534531153612,0.5093396701381833,-0.6931445541504586,0.6364048044819031,-1.198429115816109,-1.6667326625996783,-0.9472404943925512,4.65422841839415,-0.8708876859312762,0
0.4034070756433208,-0.3189027564180867,-1.4385075683072137,1.1337788431467333,1.4551417043883665,-1.2338686704370867,0.806028849056461,1.1852956628035924,-1.249320099118028,0.00593565563681242,-0.31278065129519633,0.12966808506085348,-1.6931258870974593,-0.9341678847858436,0.5195480892984353,-0.6253334420945988,1.7209959327040885,0.021989117542189095,-0.10465460256925457,-2.189010061294134,0
0.27800010956203175,-0.21218404055519743,-4.180094584497317,0.4540678940772871,3.142017747434623,-2.5544775365117642,0.46656038622231977,1.1731581692917434,-0.9788969231761812,-0.09728864353767153,0.04472859348619354,2.6735478707302587,-1.0457080113018993,-0.8944540932324738,1.6835086579447125,0.48516927455571646,-0.7583665717483509,2.537997714189069,-2.7476886522064463,1.2609827764987829,0
-0.1339131195518646,1.1747139506990623,-2.7320936670699787,1.2952100210681032,1.4452060401200084,1.8113317940280185,0.6024477298515519,1.0182494231781303,-3.5703320681111315,-1.8404000005049745,-0.5398158983316937,1.8071869025266396,-1.47044234398376,-4.105918436019307,2.69721882406174,-0.9838908427055597,-1.7115272893658715,-1.078062806393488,3.400212458015154,-0.6855697263055858,0
0.7124436910409163,-0.8945028129610311,3.500277775562521,2.8026358940203093,2.0923596836645144,1.3997466714109983,0.40349287403042605,0.7122344219879225,-0.33622788123070124,-3.056049211958359,0.7124104664925356,-1.3615646996164505,1.8555352282424513,-1.1759592567772252,1.719539340655587,0.16509203699967864,-1.4231911755423825,-1.428493089032323,4.3326330192003,-1.3775477097682662,0
1.1666018588457827,-1.0600532899125357,-4.64623595337413,-1.361027465011345,1.6049750585021347,-0.7379639835958572,2.2423223553528557,-0.8208335209459839,-2.5062474626646427,-0.9529716459259688,0.5517810396913688,1.690851293218806,-0.8658365446832297,-4.839108258916328,2.610584582620831,0.032723105265677226,-0.2679400465658134,-0.9960927914747838,1.2655505739633635,-1.3953256951339674,0
-1.2168605616623385,0.4935565046892567,3.184997649003063,0.3520408195800977,0.055501766798652596,2.1849519973212836,-1.5502236028845435,-0.5659614655459952,-0.8466108404640919,-4.1531087191517475,0.32429449266720256,0.28681720595091065,-0.6990337096459973,-0.0045457235768487925,3.391238765058731,0.210852160889646,-2.471356245816297,0.17734284392638322,3.876721242255553,0.292667192918975,0
-0.3098383207343787,-1.1734630894547857,2.674058921896588,-0.9969395841140728,2.1623980883750216,-1.1705576853553115,0.8600536320008674,0.7520190614888221,-0.5859326860118146,-0.5537435117601517,0.30120657748502644,2.5095366520067146,2.8074416634696835,0.21933821274937082,-0.02762388483859879,0.7358627956720553,-3.0988542828411756,-0.5208186550489766,3.8586202563440444,-0.8308699278472245,0
-0.30495433294497826,1.3409144833801232,-1.559749223217054,2.2578767019624837,2.9867766942333036,-0.11007877473501726,0.4937411154915497,1.0567478904520007,-0.9542644328694937,-1.326081286013562,-0.7864174277698471,1.4476626828730303,-1.2548780556711927,-2.17048550023112,2.443170816417659,0.015815714101238287,-0.9267324659016477,-2.3058492520388705,-0.23752931332142582,-0.5099154283186376,0
-0.7384651800565682,-1.7235959481005125,4.113369566693519,1.349641250898313,3.196281642995388,-1.8549416388627256,0.28597850548472026,-0.03162588190386569,0.22225180737987338,-1.251437173098386,-0.9028389277488593,4.090443367013169,-4.698496161854778,-1.9859705063246125,-1.541782385447941,-0.6627564144889388,-0.07805043651390764,0.7014432313344611,1.2668241062230852,-3.932165560677031,0
-0.07785266274618308,0.013375257401110174,-3.505105734721505,0.07173152924214826,1.244622725167179,-1.057670145360423,1.0527439275784911,1.319255291756038,-2.2554511456857638,-0.4249232833367702,-0.6365115081012597,4.371926560669269,-0.1885468034255855,-0.044822853484527525,4.227742883069539,1.3235268400620832,-2.4723562412485123,-1.159646085171268,0.4365881224963604,0.29582048458716326,0
-0.6902815138385255,0.17303857360621225,-3.5051466920207095,0.035166686918531725,4.766174877644749,-2.6888806011853656,0.8980227468714336,-0.8338515845991615,0.15613682181257804,-0.7350641852754993,1.1632623830337943,0.30254785668056805,2.0969243907397446,0.07538752853300301,2.5702930411792266,0.028987932132864533,-0.8583904712032255,-0.31952834253813606,-3.141754544085165,1.9557976610318337,0
0.05014170553461361,0.6193697767731545,1.1721604556209415,0.869286434864211,3.9649540269150667,-0.17712657537047194,0.07664880251664306,-0.515860558987684,0.05604040776504493,-1.1065769775249559,-1.1295924617053696,-0.35704726496222783,0.6710820546310519,-1.4417764776960753,0.10348407899845324,-1.3977488834593026,-0.930436481336748,1.3760831505733289,0.5675497540907639,-0.47704904982546426,0
1.1302264114347003,-1.0130434557831058,-3.2594829094287836,0.722095666414703,-1.84858407813297,-1.1101688105634357,0.01564613989567005,-0.11208455687378427,-3.5624460797374686,-2.0167879188248725,1.1899482707675786,-2.184513754815399,0.4962401086232684,-0.4381195858494731,0.5451917358618654,0.07394061061063091,1.865827605276667,0.943110974314643,3.542234226066326,0.46238622626271386,0
-0.353769958930408,-0.3514168648736863,-0.6567542651693623,-0.1213029724023578,2.2264639295490776,-0.959716704068315,-1.5259504172412504,0.6820448553925657,-0.15077993094016728,-0.26108072645094604,-0.4519211821367525,1.328931706531443,1.7900738041850444,-1.3432441715635006,1.505110179250536,-1.949388883481115,-2.0404324722007106,-0.24132305918851035,0.6261116542928856,-0.12027485534428917,0
-0.4278023200014704,0.9516175973921824,0.8676933371657339,0.8601400036810578,3.131263608839349,-2.0677953545297445,0.07138187186022196,0.7530234580752998,-0.734301724840342,-2.2754671564363207,1.391290429327438,-1.263399349961067,-0.47798133738306703,0.3921130859451645,-0.6825147389914679,-1.1174256102734832,1.2335630414729,-0.9061087254652683,0.7049562905464509,-0.1407426330311029,0
-1.0415333859452027,-0.07719623442905944,0.2697012404234545,-0.18301828876767837,-0.8282671041991638,-3.963786394476735,-1.7975559648383135,0.9513402925477569,-0.7629628018947334,-1.7845721858472188,-0.1627905719725544,2.3577692217884776,1.1369200660861607,-2.050097650857592,-0.4126353161233496,-2.100532080121402,-0.5771085993681815,-0.19971735615722466,3.9962109845464493,-1.4548182984437386,0
-0.7193711949439617,-0.5813856167414492,6.348185561749207,0.1182665556187544,3.0296533372094925,0.8405041555940214,0.14153155338704448,0.0019029769802966817,0.20641906954389833,-2.6900591567315373,-1.1479872107000477,1.6328756373013518,-3.389663366889856,-0.22425168297789289,-0.9784006600624107,0.6061082180426437,-1.3306862008760523,-0.13257044580584362,2.6000196742515307,-1.8933153508726686,0
-0.13313970882271875,-0.4105244629505031,6.509576643922986,-0.3196075671959632,-1.3466735682564126,3.0940572916124456,0.5670392158020113,0.5947839885435333,-0.9302322079783718,-3.7699165805824695,1.153978142663076,1.4315664822029452,-0.177540399342629,0.512853151683403,2.5327904736630056,0.31058801715493567,-3.504201048361701,0.5180646520932138,7.121403280455121,-1.522513232319207,0
0.02731259993295027,0.7433496094591351,-1.4082150780385427,0.1731273229445847,-0.9073462295541677,0.5874858996925776,-0.5990105194277753,0.38563097053867335,-0.9435938206593254,-0.193371243084707,0.06079872744554254,1.2392878890316148,3.2877030058418657,1.2095737929990054,4.416285153193593,0.659443990155724,-3.131786977384998,-0.612921865636573,1.7413505167235956,0.9202542586855589,0
-1.2820781361334495,-1.3302962996911571,3.2957292425284224,-0.2191718753492084,5.725221671885115,-1.244323346777218,-0.20944062997124804,0.847259978776825,1.8410300347053359,-2.684153984533741,1.0408472981387988,2.55648425523568,-2.5818049437287747,0.4628912790681481,1.8050501874692557,-1.00994440969393,-1.755318355887197,1.297211084492484,-2.389586248508093,-0.007779714442903485,0
-0.20281041423754106,-1.3872334913375612,0.14262188337668105,1.7174226215980821,-1.0386421885418424,0.8180300156950482,0.9744682018396108,-0.5835345566057121,-2.1130478580630383,-4.841362356719381,-1.1403770804887954,-1.066841270401817,1.2626689975244036,0.9590562517287113,4.5285578700119515,-0.3052069461986409,-1.209891836639104,1.39843060289755,4.377624527102579,1.4037264041360453,0
0.9022226918501604,0.2078634199951154,1.968996676373673,1.9339232934546573,-4.48494064835003,-0.9201000018416173,2.006391321362604,1.19935706865997,-2.3376161329473657,0.8966813541670109,-0.25113261166160333,-0.9920233358569914,3.545882649705418,0.34217132051458,-1.9574174339294865,-0.419215294846947,0.6532603407573054,0.10210951955978836,7.7982972660362915,-3.5547259959287048,0
0.33838599639571865,-1.1224131260969903,-1.3699204821060955,0.40773739966591765,-0.7025079811669508,-0.498186202850758,-0.49736066887490066,-0.29873933972196254,-4.372062165068337,-1.1311267120201425,0.22128068450959826,5.057203118533536,2.771257426501193,-3.542984856366286,2.203662326861905,-0.3497316981248194,-3.894991381204526,-1.0165288855792407,8.688444072381666,-2.271712334423017,0
0.04450948838567662,0.04246685261295932,-0.5620668669950152,1.093021389916753,2.2756359672269273,-0.5779732992374134,-0.25696791456745016,-0.9105016731904656,-1.8034589399855334,2.7215050619383967,-1.1444007883844916,3.077568966792768,0.5755141939749424,-3.0929600007556175,-1.6118413948374108,-0.503791348015509,-1.598814817105247,-0.25090554963591466,2.5181280491541376,-3.1927276037171293,0
0.7272605251925844,-1.2488080642917296,1.995138943299668,0.9778433398270417,0.7889753538369255,0.6912612785490324,-0.021208149689686786,-1.3393001340271153,-2.3891084464841885,-1.2360122662469664,-0.31057728678731855,1.9505124755572028,1.8627353535464695,-2.1331271313857028,0.028573955862098765,0.0687544280876956,-2.818613632814928,0.4341629295843071,6.590191581120913,-1.68502482516738,0
-0.9489499268822542,0.3647917595704065,0.0016611842205317532,-0.4502832649408993,4.3698041728908645,-2.4405770051184486,-0.5054643870534989,-3.1030117642227277,0.2907097243748138,0.03885427967059507,-0.464708212044631,0.344889327411969,4.251982805029228,0.9756025814652141,0.6997684070931925,-1.3264493547705676,-2.0185250825270606,-0.7733408114314982,0.0401717840187524,0.7031976370217714,0
-0.7324983875332316,0.08725251911163764,3.4955746421008183,-0.9406684613389246,1.3587069623031653,0.08864558609776552,-0.20148899707569504,-0.05392206308032621,-1.7259280563154162,-2.3566070802628842,1.9015107842002452,1.5745075084597158,0.08478798120594766,-2.720469971667127,-0.2120982572499983,0.17819452006326778,-1.3745559017788194,-0.41932766558115975,6.456154276459643,-3.2501485433408246,0
1.1303358972676945,-0.5579826330841843,2.7402722267157085,0.7427316855507086,0.04730638641793239,-1.3226564549363184,-0.9115604205027346,0.4973072749980758,0.1687322048274036,-2.4483310980036554,1.5898607439791372,-1.4742263911211855,3.0269400240476663,-0.9482117567539701,0.4759364083782984,0.011275167520850277,-0.37821944970220756,-1.2369123068085952,4.440305295678578,-1.5679775997440457,0
-1.987847819237758,-1.4398457554006932,-0.3147104844869661,2.905181658929291,0.7438831037684753,3.879278922990485,1.0573728693427933,-0.5920868274236786,-1.3718756734286477,-2.507954777093882,-0.2027106531720961,-0.6320990095746224,-0.10795681651113753,-1.0117118134443324,4.79418768263099,-0.3976407086457958,-2.304072988294271,-2.6701813927483786,1.739208852172459,0.8193688318717258,0
-1.6351639897692323,0.8221154057300507,-3.8852844149145414,0.5194903260204274,0.5929117020531072,-1.4384589862636594,0.9467119120583132,-0.7581055284335921,-1.7140925501375572,0.17190695307640813,0.7392338806646815,2.5416989823108684,1.5343105555966963,0.03658093906412563,3.503110701859313,1.0961686757621207,-1.872765224480836,0.10260836652990897,0.18566776218988104,0.647783164756959,0
-0.8002637007912121,0.6235372826788105,-4.94617039522157,0.3226113456446884,-0.20208167541294864,-2.838362145948868,-0.003343664611671075,1.4347023007672592,-2.3394783961896497,-0.301437673247856,-2.0802028643581005,2.7599741071363724,1.9502907636769051,-4.492764508008795,2.121890258542614,0.35735074192729893,-0.9368098140102028,-2.6963572027027096,2.919107062846355,-1.4770418667502248,0
-1.678774960238429,-0.9546784788634701,0.11929607656812123,0.24363365908894047,2.045606565288012,-0.35492018764514166,-0.34354673701839006,-2.8499451691188264,0.6306594270694643,-2.092993801559359,-0.11337430750450296,-0.8347234722987542,0.43921600758508805,0.7977222079354165,2.8305968095941587,-0.8466979094718359,-0.638559860283503,-2.4312868609224703,-1.1433905079749196,1.0589419294497695,0
-0.22346037312553418,1.064956879624421,2.993943721435949,-1.388581427352321,6.102233675867792,-2.362661312403658,0.529606673453648,-0.3366964544943324,2.327873915557293,-1.0087007062726452,0.8383780292720321,1.995129095715663,2.327999238151971,-0.5753158447115232,1.1930172086932878,1.2354652508778743,-2.3669775055503957,-0.9642346900800867,-0.6736561596737372,-1.2896986296142825,0
-1.0286886390753038,-1.2725786317471979,4.949703647075806,0.1155859126776496,-1.391956601502491,3.1318106868196196,0.18218551267577993,0.9337314033455992,-0.2812172691381527,-4.852052439196928,-0.00791859375198142,0.19343158816712946,-1.297049025052278,3.1528474463182503,4.559516379189844,-0.4841174106441047,-2.604752897429938,0.5497519849956096,3.480777091627549,1.1437784490236025,0
-0.2773037769620624,-0.32920412507901314,4.920552198617552,0.0923957702649767,-2.146029332698597,-2.5962077316296117,0.7234301986673068,0.7947618500521106,-0.709280909192989,-2.6765776531477967,-1.086090793914538,4.196754863417056,-1.1883635409006712,-0.6573568820748802,0.09769353105128309,-1.2500146030072214,-0.8627769856279113,0.09994659167741063,6.732386603602506,-4.268569716842103,0
-0.438472570897573,-0.5054739588487278,1.8539201529706661,1.2210637118221985,-1.9909347801657522,0.386168837497719,1.5878017209097055,-0.7557238965859413,-1.2614892820385162,-3.3523558512766134,0.3331791295142158,-0.6370459098111927,0.667988677597579,0.2607227862017911,1.9683479929561998,-1.31248847194846,-0.5177366412123803,-0.7478548328444512,4.71589553977662,-0.3650002238286879,0
0.1006044434082662,0.43706436470917087,-3.7856134469804914,0.6614013875043716,5.496771716791718,-2.9108817195208916,0.6097606595024087,0.38450376110855783,-0.11993847178093409,1.3224830013976305,-0.25218561005680123,-1.7004464064026537,-0.807437642680255,-2.3884516767867057,-1.6122021966479823,0.8339967177689022,2.9342210942723543,-1.341776682141923,-4.218025682388994,-1.0137837120922137,0
0.44410008989501704,0.5927932297034996,1.2701445420984032,1.4198176105791882,2.4306499045987895,-2.2914201324487378,-0.43820429071840966,-0.7850918668703771,0.5515470111191625,0.9753788300085067,-0.4135055166468424,2.979056375078851,2.8708952094463456,-1.9509374498181948,-0.1283402654945751,-2.468913766663339,-2.6541239515761452,-1.5075630957027604,2.0418201693125133,-2.1682471512435297,0
-1.3782570577516264,-1.0446420666843417,2.761597942743418,0.21212182397633658,-1.4588569164812784,1.3864611771594189,0.20795440293146208,0.12525396272952102,-0.595043361792961,-0.9297016902957296,-0.6362519669026773,2.9091619146817616,0.4781364022732333,0.2916485247184126,3.420356891336153,-0.44856520980932707,-3.125794517426374,0.7460424218007496,4.073602202087907,-2.049972116739217,0
-0.06524503893326909,0.18102021024690443,-8.64930810060351,0.6767413826662776,1.6924813508133505,-2.0054335218918933,0.11929958306076908,0.7132410429384308,-1.457672830680107,2.6470434595119716,0.688679432275522,0.4714847560708305,0.7969476724922883,0.008279519286771286,3.711857697479224,0.23867985306487086,0.8139272979810852,-1.0975183190708153,-5.206775407841327,1.12494124474085,0
2.0389987059815913,-0.19267864743753144,-1.132825311100846,0.002856864465248063,1.19737747865938,-3.0944819861662274,0.19561288370270713,-2.6838074537908048,-1.212080656785034,-0.8067553260552708,-0.6211174484156449,1.2677575210492154,-1.7920807527826876,-1.5659947109419128,-1.2065588835861951,0.2445022971838482,1.372546078864433,1.5427898509090272,0.6979875692186795,-1.3203047622837205,0
-1.0910189435094275,0.02188491680873315,-2.5821070753609665,-0.2849092887702535,1.7762583568782466,-3.463834653231852,-0.0884612872304216,-1.465254520500642,-0.7615362994723036,0.8603334450382549,1.566922363311667,0.8339774006312527,3.0651393623965335,-1.4733755949275311,-0.4654900186493436,-1.1120026273671841,-0.5291395328786486,-0.30606779136845924,0.7520410023042383,-0.33864128088389733,0
0.7462467066064344,1.1232566048253685,-3.6055791061225606,-0.1347908490361956,4.712576340589453,-0.7227822227147374,-0.7945235994346639,0.1990816242188477,-0.15930566193086704,-0.20110150480835132,-1.2343837501880255,-2.2789922388344723,1.9827313289994857,0.8652429100220165,1.7777442423379828,0.18782506325616133,-0.35641078540224524,0.6380821874993695,-3.9090035006261825,3.182656237862246,0
-0.45854396604990116,0.055142282905141886,-2.875827852319624,1.4835084638278824,0.5062593355455941,-2.5876360004617123,-1.8597309476048127,1.3647452391507386,-1.9114067112646016,-2.6805274268849533,-0.39533179248189293,2.3482495865815327,-2.0575370012329044,-0.006759619492766045,3.4361737381675272,1.4985903519127306,0.4668485845288648,-0.33411347427011034,0.3133764419907832,-0.06261236739999665,0
0.16347509574904268,-0.45980457106229383,0.1614647220316353,1.020805053189909,1.801055574850994,-2.089353977289386,0.6778284662530812,-0.6084440871490716,0.8056856895258704,-1.8122239641485787,-0.0036801079614209977,0.4420520661963171,0.03892036312210234,-1.3868257502868813,1.578439960164498,1.0472281248267912,-0.12766366723169176,-1.858755757835724,-0.2168553966769641,-0.7769658843625815,0
2.0590038210727735,0.5529494441327183,-1.451867879002539,-0.4565866153622508,1.5659932891586252,-4.391059359449263,-0.5117246819955604,-1.0562710065917706,-0.2661657139148581,-0.45668821547423033,-0.4139810303098101,1.619016600468714,5.130320510729016,-1.8454119308989065,0.20187222080033262,0.40951837190747875,-1.88473224859381,0.35610120897570785,2.7146602678766194,-0.17143521713402932,0
-0.4318164575591795,-0.06527618161309463,2.3847027685152153,-0.10127057798419566,-2.598092144980904,-3.892543097301128,0.5810298594226081,-0.9897253296882924,0.41217412892907035,-0.12653552012073133,0.7253264871672068,4.278584840086272,3.1263706723495712,0.48765878160367926,1.0536355785681664,-0.4790470581375856,-2.3082105914374407,-1.0648872772322968,4.670868386563502,-2.730661198253139,0
0.21565810854598955,-0.8078026072739264,-1.313121234777285,-0.19401641580346377,-1.1755624388933557,-0.825565251657344,-0.32577432581744475,-0.0028892641667867145,-2.6896838065228885,1.3053166829948815,-1.134415842698059,2.3298804905815267,1.269268457351941,-1.600619990723434,-0.15662974908803928,2.228074454505607,-1.0957352932275208,0.5733936567628343,4.332861699634838,-2.280411788653687,0
2.321316515440842,0.6168905513923221,-6.773898896006707,-1.118542903842861,-0.7149224521917423,-2.607557941034429,-0.9406638182653569,-0.9798170161698488,-1.4248041665429105,1.0014490875582882,0.23592423265658677,0.48570149029414633,2.4059358257634385,0.907761782182023,3.5501869243178934,0.4695295734257105,-0.16476768518601637,0.0436594658343271,-2.191965279562864,1.9933677049158742,0
0.6290513718782443,-0.262789750300724,-1.549126250578713,2.1579002106392435,0.5105164762085992,-1.427729049160365,-0.5002358080158747,-0.7718601340066739,-1.3827210956744458,2.7836347963705106,0.49014778831141415,2.292295694251303,2.216473680541145,0.4749542464469898,0.07657779347910643,-2.789246817405635,-1.2964983863043895,0.1801604874418251,1.1972722475789905,-1.4894771642061682,0
-2.687396378561172,-0.6188639697515692,1.4163799108568031,-0.5022147381236823,3.0445307167227966,-0.6205116291601454,-0.24356166498284337,1.4451484420200336,0.18348245807268326,-1.8750181502672867,-0.9985698218579487,-0.6109935937150355,-0.045366547585597994,-0.013512759252011453,1.3166791352549554,-0.48478370740729,-0.13785411747218113,-1.08151961688999,0.26183981811605944,-0.6839437986591511,0
-0.24356483779758012,1.1516016066502195,3.303372360594909,-0.3058011229075853,0.4378533985798947,1.58540605787713,0.05781062231695685,-0.5267518415052772,-0.6856459236196331,-2.5362824769419037,-0.005759092840018748,1.2511521759310011,-0.5310755572176447,0.5122891635690465,3.0868991228799523,0.7783267583028038,-1.907725975370253,0.10291210475420631,3.5034204531943964,-1.5336310887935187,0
1.5284833313799089,0.27442925175246746,-4.72269139891594,1.449465263699732,0.5729119190718575,-3.009415601228326,-0.09997096265337693,-0.07727545227702816,-1.7853525951096185,2.0252834000954927,1.0156264274520295,-0.6838896415258366,4.540379623758353,-2.8871583907552383,-0.25019887899141335,-0.9286075763138844,0.551689705343559,0.3788311212695632,1.8730895037942314,-1.599008647129975,0
-0.38089859483290145,0.2749718078003922,1.8361069871422968,1.0465667911822107,-5.474272645712916,1.5989486069752021,2.437207628223054,0.03453333330968056,-3.5398704743698084,-0.5040325546976059,1.239205299785167,-0.9054077184419513,4.690819130175064,1.551293342994044,0.5022008798662494,1.432475243395839,-2.2102294881205413,-1.4610656009792686,9.502332433771421,-0.7409318472079233,0
-0.20655576018196778,1.193258391219806,2.899361550736789,0.17374114324163636,0.9032075753533851,-2.501904505066621,0.8104234074184862,-0.004334933930446845,0.5778649084922061,-2.0370428777603387,1.38147489244571,0.13253249076096296,0.22167664241220186,-0.8203022351966571,-0.24766630984428772,-0.005863784634633069,0.6350613316386098,-0.9238394680538415,2.5317775840316736,-2.539904658838897,0
-1.7446331120745544,2.2967709879612115,-1.113942790046831,0.09570716758273087,2.498208782759353,-1.4743699549043665,-0.5041079689458398,-0.08068878713865449,-0.07436526754993344,0.5627344789256743,0.5664438914980624,2.4492781337258487,-1.8054731422077892,-0.15083818424724738,1.6221498900077638,-0.10779084273844548,-0.4156697024891388,-0.0016952401638052814,-2.1060459924644164,-1.155664822876702,0
-0.8859851564541149,-0.4177527723842337,0.32677536229781656,-1.4889029142156323,3.7299565062731608,-3.8084193050416917,0.5135158854500176,0.8944625008853122,0.271756326976784,0.417349695712532,-0.18700428826746499,0.5456316145211332,1.8345928577520412,-1.0665536504131163,-2.9864734267272564,0.23033657847887853,-0.072755859519823,0.3271223257065864,0.19328934463970632,-0.45886927887070084,0
